x_pos,y_pos,x_comp,y_comp,amplitude,phase
-5.5,-11.0,-4.755440402219356,-7.511054154670245,0.913633119200571,-2.135217417968563
-11.0,-11.0,0.20215473028445233,-8.449493153429849,0.8686210640608035,-1.5468758184137252
-16.5,-11.0,6.456741062880635,-4.3949415157875045,0.8027091433588361,-0.5976380084068761
-22.0,-11.0,5.52231811236577,4.399406375197169,0.7256235827664399,0.6727006404108548
5.5,-5.5,-8.626175817335536,-3.6733684846697416,0.9635651912074676,-2.7390109521654304
11.0,-5.5,-4.755440402219356,-7.511054154670245,0.913633119200571,-2.135217417968563
16.5,-5.5,3.2478123174425275,-7.511022850512747,0.8409986859395533,-1.162669382677966
22.0,-5.5,7.295482097132783,0.9990249614566492,0.756769540026014,0.1360910421644083
-5.5,-5.5,-8.626175817335536,-3.6733684846697416,0.9635651912074676,-2.7390109521654304
-11.0,-5.5,-4.755440402219356,-7.511054154670245,0.913633119200571,-2.135217417968563
-16.5,-5.5,3.2478123174425275,-7.511022850512747,0.8409986859395533,-1.162669382677966
-22.0,-5.5,7.295482097132783,0.9990249614566492,0.756769540026014,0.1360910421644083
5.5,5.5,-8.626175817335536,-3.6733684846697416,0.9635651912074676,-2.7390109521654304
11.0,5.5,-4.755440402219356,-7.511054154670245,0.913633119200571,-2.135217417968563
16.5,5.5,3.2478123174425275,-7.511022850512747,0.8409986859395533,-1.162669382677966
22.0,5.5,7.295482097132783,0.9990249614566492,0.756769540026014,0.1360910421644083
-5.5,5.5,-8.626175817335536,-3.6733684846697416,0.9635651912074676,-2.7390109521654304
-11.0,5.5,-4.755440402219356,-7.511054154670245,0.913633119200571,-2.135217417968563
-16.5,5.5,3.2478123174425275,-7.511022850512747,0.8409986859395533,-1.162669382677966
-22.0,5.5,7.295482097132783,0.9990249614566492,0.756769540026014,0.1360910421644083
5.5,11.0,-4.755440402219356,-7.511054154670245,0.913633119200571,-2.135217417968563
11.0,11.0,0.20215473028445233,-8.449493153429849,0.8686210640608035,-1.5468758184137252
16.5,11.0,6.456741062880635,-4.3949415157875045,0.8027091433588361,-0.5976380084068761
22.0,11.0,5.52231811236577,4.399406375197169,0.7256235827664399,0.6727006404108548
-5.5,11.0,-4.755440402219356,-7.511054154670245,0.913633119200571,-2.135217417968563
-11.0,11.0,0.20215473028445233,-8.449493153429849,0.8686210640608035,-1.5468758184137252
-16.5,11.0,6.456741062880635,-4.3949415157875045,0.8027091433588361,-0.5976380084068761
-22.0,11.0,5.52231811236577,4.399406375197169,0.7256235827664399,0.6727006404108548
5.5,16.5,3.2478123174425275,-7.511022850512747,0.8409986859395533,-1.162669382677966
11.0,16.5,6.456741062880635,-4.3949415157875045,0.8027091433588361,-0.5976380084068761
16.5,16.5,6.899748698024442,2.257580235744935,0.7460946607600839,0.3162181391943716
22.0,16.5,0.1831515041355544,6.60474816677248,0.6790450928381964,1.5430731532146025
-5.5,16.5,3.2478123174425275,-7.511022850512747,0.8409986859395533,-1.162669382677966
-11.0,16.5,6.456741062880635,-4.3949415157875045,0.8027091433588361,-0.5976380084068761
-16.5,16.5,6.899748698024442,2.257580235744935,0.7460946607600839,0.3162181391943716
-22.0,16.5,0.1831515041355544,6.60474816677248,0.6790450928381964,1.5430731532146025
5.5,22.0,7.295482097132783,0.9990249614566492,0.756769540026014,0.1360910421644083
11.0,22.0,5.52231811236577,4.399406375197169,0.7256235827664399,0.6727006404108548
16.5,22.0,0.1831515041355544,6.60474816677248,0.6790450928381964,1.5430731532146025
22.0,22.0,-5.521491945406048,2.5033290441643516,0.6230529595015577,2.7159322220765523
-5.5,22.0,7.295482097132783,0.9990249614566492,0.756769540026014,0.1360910421644083
-11.0,22.0,5.52231811236577,4.399406375197169,0.7256235827664399,0.6727006404108548
-16.5,22.0,0.1831515041355544,6.60474816677248,0.6790450928381964,1.5430731532146025
-22.0,22.0,-5.521491945406048,2.5033290441643516,0.6230529595015577,2.7159322220765523
